Nama_Provinsi,Provinsi_ID,Judul_Proyek,Lokasi_Kabupaten,Kabupaten_ID,Lokasi_Proyek,Target_2021, Target_2022, Target_2023, Target_2024, Target_2025, Indikasi_Pendanaan_2021, Indikasi_Pendanaan_2022, Indikasi_Pendanaan_2023,Indikasi_Pendanaan_2024,Sumber_Data,Sumber_Data_ID,Kementrian_Lembaga_Pelaksana,Kementrian_Lembaga_Pelaksana_ID,Shortlist_2022,Shortlist_2023,Isu_Strategis,Tujuan_LFA,Sasaran_LFA,Output_LFA,Major_Project,Major_Project_ID,Status_Usulan,Status_Usulan_ID,Sumber_Bahasan (Musrenbangnas/Trilateral meeting/tidak terbahas),Taging_Kawasan_Prioritas,Jenis_Proyek,Jenis_Proyek_ID,Sub_Tema,Sub_Tema_ID,Klasifikasi_Proyek,Jenis_Impact,Staging_Perkembangan,Keterangan,Usulan Baru
ACEH,11,Contoh Proyek 2,KABUPATEN ACEH SINGKIL,1102,"3507 - Kab. Malang, 3513 - Kab. Probolinggo, 3523 Kab. Tuban, 3578 Kota Surabaya",15,15,15,15,15,120000.00,120000.00,120000.00,120000.00,Lain-lain,7,Kejaksaan Republik Indonesia,6,FALSE,FALSE,Contoh isu strategis,Contoh tujuan lfa,contoh sasaran lfa,contoh output lfa,02 - Destinasi Pariwisata Prioritas,3,Ditolak,3,Musrenbang,"108.9484, -6.72593",Non-Infrastruktur,2,Pemulihan Ekonomi,3,Contoh proyek,Contoh jenis impact,Contoh staging,Tidak ada,TRUE
DKI JAKARTA,31,Contoh Proyek 3,KOTA JAKARTA PUSAT,3171,Jalan Pramuka,25,50,75,100,100,120000.00,120000.00,120000.00,120000.00,Lain-lain,7,Kementerian Pekerjaan Umum dan Perumahan Rakyat,33,TRUE,TRUE,Contoh isu strategis,Contoh tujuan lfa,contoh sasaran lfa,contoh output lfa,26 - Transformasi Digital,15,Ditolak,3,Musrenbang,"108.9484, -6.72593",Non-Infrastruktur,2,Ekonomi Inklusif,1,Contoh proyek,Contoh jenis impact,Contoh staging,Tidak ada,TRUE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
