Nama_Provinsi,Provinsi_ID,Judul_Proyek,Lokasi_Kabupaten,Kabupaten_ID,Lokasi_Proyek,Target_2021, Target_2022, Target_2023, Target_2024, Target_2025, Indikasi_Pendanaan_2021, Indikasi_Pendanaan_2022, Indikasi_Pendanaan_2023,Indikasi_Pendanaan_2024,Sumber_Data,Sumber_Data_ID,Kementrian_Lembaga_Pelaksana,Kementrian_Lembaga_Pelaksana_ID,Shortlist_2022,Shortlist_2023,Isu_Strategis,Tujuan_LFA,Sasaran_LFA,Output_LFA,Major_Project,Major_Project_ID,Status_Usulan,Status_Usulan_ID,Sumber_Bahasan (Musrenbangnas/Trilateral meeting/tidak terbahas),Taging_Kawasan_Prioritas,Jenis_Proyek,Jenis_Proyek_ID,Sub_Tema,Sub_Tema_ID,Klasifikasi_Proyek,Jenis_Impact,Staging_Perkembangan,Keterangan,Usulan Baru
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
,#N/A,,,#N/A,,,,,,,,,,,,#N/A,,#N/A,FALSE,FALSE,,,,,,#N/A,,#N/A,,,,#N/A,,#N/A,,,,,FALSE
